file,model,I,alpha,rates,alisim_model
ML064953a,LG+I+R4,0.0244,,"(0.0762,0.0763) (0.3006,0.4140) (0.3696,1.0280) (0.2292,2.1368)","LG+I{0.0244}+R4{0.0762,0.0763,0.3006,0.4140,0.3696,1.0280,0.2292,2.1368}"
ML116911a,LG+I+R4,0.0244,,"(0.0762,0.0763) (0.3006,0.4140) (0.3696,1.0280) (0.2292,2.1368)","LG+I{0.0244}+R4{0.0762,0.0763,0.3006,0.4140,0.3696,1.0280,0.2292,2.1368}"
ML20563a,LG+I+R4,0.0244,,"(0.0762,0.0763) (0.3006,0.4140) (0.3696,1.0280) (0.2292,2.1368)","LG+I{0.0244}+R4{0.0762,0.0763,0.3006,0.4140,0.3696,1.0280,0.2292,2.1368}"
ML23404a,LG+I+R3,0.0004,,"(0.1113,0.1888) (0.3667,0.6501) (0.5215,1.4200)","LG+I{0.0004}+R3{0.1113,0.1888,0.3667,0.6501,0.5215,1.4200}"
ML23404a,LG+I+R3,0.0004,,"(0.1113,0.1888) (0.3667,0.6501) (0.5215,1.4200)","LG+I{0.0004}+R3{0.1113,0.1888,0.3667,0.6501,0.5215,1.4200}"
ML23404a,LG+I+R3,0.0004,,"(0.1113,0.1888) (0.3667,0.6501) (0.5215,1.4200)","LG+I{0.0004}+R3{0.1113,0.1888,0.3667,0.6501,0.5215,1.4200}"
ML23404a,LG+I+R3,0.0004,,"(0.1113,0.1888) (0.3667,0.6501) (0.5215,1.4200)","LG+I{0.0004}+R3{0.1113,0.1888,0.3667,0.6501,0.5215,1.4200}"
ML23404a,LG+I+R3,0.0004,,"(0.1113,0.1888) (0.3667,0.6501) (0.5215,1.4200)","LG+I{0.0004}+R3{0.1113,0.1888,0.3667,0.6501,0.5215,1.4200}"
ML42441a,LG+I+G4,0.0462,1.3321,,LG+I{0.0462}+G4{1.3321}
ML398333a,LG+I+G4,0.0343,2.6559,,LG+I{0.0343}+G4{2.6559}
ML00893a,LG+F+I+R4,0.0186,,"(0.0933,0.0914) (0.3167,0.5533) (0.3438,1.0294) (0.2276,2.0312)","LG+F+I{0.0186}+R4{0.0933,0.0914,0.3167,0.5533,0.3438,1.0294,0.2276,2.0312}"
ML128218a,LG+F+I+R4,0.0186,,"(0.0933,0.0914) (0.3167,0.5533) (0.3438,1.0294) (0.2276,2.0312)","LG+F+I{0.0186}+R4{0.0933,0.0914,0.3167,0.5533,0.3438,1.0294,0.2276,2.0312}"
ML189344a,LG+F+I+R4,0.0186,,"(0.0933,0.0914) (0.3167,0.5533) (0.3438,1.0294) (0.2276,2.0312)","LG+F+I{0.0186}+R4{0.0933,0.0914,0.3167,0.5533,0.3438,1.0294,0.2276,2.0312}"
ML32591a,LG+I+R4,0.0169,,"(0.0552,0.1161) (0.3496,0.4741) (0.2873,0.9097) (0.2911,1.9464)","LG+I{0.0169}+R4{0.0552,0.1161,0.3496,0.4741,0.2873,0.9097,0.2911,1.9464}"
ML05495a,LG+I+G4,0.0350,1.7635,,LG+I{0.0350}+G4{1.7635}
ML00107a,JTT+F+R4,,,"(0.0460,0.1697) (0.2039,0.4767) (0.2798,0.8358) (0.4704,1.4057)","JTT+F+R4{0.0460,0.1697,0.2039,0.4767,0.2798,0.8358,0.4704,1.4057}"
ML030415a,JTT+F+R4,,,"(0.0460,0.1697) (0.2039,0.4767) (0.2798,0.8358) (0.4704,1.4057)","JTT+F+R4{0.0460,0.1697,0.2039,0.4767,0.2798,0.8358,0.4704,1.4057}"
ML20167a,JTT+F+R4,,,"(0.0460,0.1697) (0.2039,0.4767) (0.2798,0.8358) (0.4704,1.4057)","JTT+F+R4{0.0460,0.1697,0.2039,0.4767,0.2798,0.8358,0.4704,1.4057}"
ML258255a,JTT+F+R4,,,"(0.0460,0.1697) (0.2039,0.4767) (0.2798,0.8358) (0.4704,1.4057)","JTT+F+R4{0.0460,0.1697,0.2039,0.4767,0.2798,0.8358,0.4704,1.4057}"
ML258255a,JTT+F+R4,,,"(0.0460,0.1697) (0.2039,0.4767) (0.2798,0.8358) (0.4704,1.4057)","JTT+F+R4{0.0460,0.1697,0.2039,0.4767,0.2798,0.8358,0.4704,1.4057}"
ML30075a,,,,,
ML160311a,LG+I+G4,0.0103,2.3940,,LG+I{0.0103}+G4{2.3940}
ML210018a,LG+I+G4,0.0103,2.3940,,LG+I{0.0103}+G4{2.3940}
ML39332a,LG+I+G4,0.0103,2.3940,,LG+I{0.0103}+G4{2.3940}
ML00966a,LG+I+G4,0.0871,1.1284,,LG+I{0.0871}+G4{1.1284}
ML03093a,LG+I+G4,0.0120,3.6285,,LG+I{0.0120}+G4{3.6285}
ML00063a,LG+I+G4,0.0093,7.1494,,LG+I{0.0093}+G4{7.1494}
ML076319a,LG+I+G4,0.0093,7.1494,,LG+I{0.0093}+G4{7.1494}
ML21661a,LG+I+G4,0.0093,7.1494,,LG+I{0.0093}+G4{7.1494}
ML296221a,LG+I+G4,0.0093,7.1494,,LG+I{0.0093}+G4{7.1494}
ML296221a,LG+I+G4,0.0093,7.1494,,LG+I{0.0093}+G4{7.1494}
ML046119a,LG+I+G4,0.0000,1.4689,,LG+I{0.0000}+G4{1.4689}
ML046119a,LG+I+G4,0.0000,1.4689,,LG+I{0.0000}+G4{1.4689}
ML05084a,LG+I+G4,0.0000,1.4689,,LG+I{0.0000}+G4{1.4689}
ML074812a,LG+I+G4,0.0000,1.4689,,LG+I{0.0000}+G4{1.4689}
ML01014a,LG+I+R4,0.0669,,"(0.0910,0.0723) (0.0639,0.5037) (0.5427,1.0057) (0.2356,1.7639)","LG+I{0.0669}+R4{0.0910,0.0723,0.0639,0.5037,0.5427,1.0057,0.2356,1.7639}"
ML04832a,LG+I+R4,0.0669,,"(0.0910,0.0723) (0.0639,0.5037) (0.5427,1.0057) (0.2356,1.7639)","LG+I{0.0669}+R4{0.0910,0.0723,0.0639,0.5037,0.5427,1.0057,0.2356,1.7639}"
ML34638a,LG+I+R4,0.0669,,"(0.0910,0.0723) (0.0639,0.5037) (0.5427,1.0057) (0.2356,1.7639)","LG+I{0.0669}+R4{0.0910,0.0723,0.0639,0.5037,0.5427,1.0057,0.2356,1.7639}"
ML00881a,LG+I,0.1413,,,LG+I{0.1413}
ML00882a,LG+I,0.1413,,,LG+I{0.1413}
ML04823a,LG+I,0.1413,,,LG+I{0.1413}
ML05084a,LG+I+R4,0.0000,,"(0.1716,0.2998) (0.2730,0.6231) (0.2822,1.0947) (0.2731,1.7190)","LG+I{0.0000}+R4{0.1716,0.2998,0.2730,0.6231,0.2822,1.0947,0.2731,1.7190}"
ML07306a,LG+I+R4,0.0000,,"(0.1716,0.2998) (0.2730,0.6231) (0.2822,1.0947) (0.2731,1.7190)","LG+I{0.0000}+R4{0.1716,0.2998,0.2730,0.6231,0.2822,1.0947,0.2731,1.7190}"
ML20395a,LG+I+R4,0.0000,,"(0.1716,0.2998) (0.2730,0.6231) (0.2822,1.0947) (0.2731,1.7190)","LG+I{0.0000}+R4{0.1716,0.2998,0.2730,0.6231,0.2822,1.0947,0.2731,1.7190}"
ML019112a,LG+I+G4,0.0000,1.2271,,LG+I{0.0000}+G4{1.2271}
ML03391a,LG+I+G4,0.0000,1.2271,,LG+I{0.0000}+G4{1.2271}
ML34751a,LG+I+G4,0.0000,1.2271,,LG+I{0.0000}+G4{1.2271}
ML005010a,LG+I+R4,0.0212,,"(0.1192,0.1175) (0.1828,0.3955) (0.2207,0.7483) (0.4562,1.6411)","LG+I{0.0212}+R4{0.1192,0.1175,0.1828,0.3955,0.2207,0.7483,0.4562,1.6411}"
ML03266a,LG+I+R4,0.0212,,"(0.1192,0.1175) (0.1828,0.3955) (0.2207,0.7483) (0.4562,1.6411)","LG+I{0.0212}+R4{0.1192,0.1175,0.1828,0.3955,0.2207,0.7483,0.4562,1.6411}"
ML08481a,LG+I+R4,0.0212,,"(0.1192,0.1175) (0.1828,0.3955) (0.2207,0.7483) (0.4562,1.6411)","LG+I{0.0212}+R4{0.1192,0.1175,0.1828,0.3955,0.2207,0.7483,0.4562,1.6411}"
ML08889a,LG+I+R4,0.0212,,"(0.1192,0.1175) (0.1828,0.3955) (0.2207,0.7483) (0.4562,1.6411)","LG+I{0.0212}+R4{0.1192,0.1175,0.1828,0.3955,0.2207,0.7483,0.4562,1.6411}"
ML090214a,LG+I+R4,0.0212,,"(0.1192,0.1175) (0.1828,0.3955) (0.2207,0.7483) (0.4562,1.6411)","LG+I{0.0212}+R4{0.1192,0.1175,0.1828,0.3955,0.2207,0.7483,0.4562,1.6411}"
ML25887a,LG+I+R4,0.0212,,"(0.1192,0.1175) (0.1828,0.3955) (0.2207,0.7483) (0.4562,1.6411)","LG+I{0.0212}+R4{0.1192,0.1175,0.1828,0.3955,0.2207,0.7483,0.4562,1.6411}"
ML43118a,LG+I+R4,0.0212,,"(0.1192,0.1175) (0.1828,0.3955) (0.2207,0.7483) (0.4562,1.6411)","LG+I{0.0212}+R4{0.1192,0.1175,0.1828,0.3955,0.2207,0.7483,0.4562,1.6411}"
ML216313a,LG+F+I+R4,0.0000,,"(0.1046,0.1099) (0.1933,0.4299) (0.2750,0.8840) (0.4271,1.5508)","LG+F+I{0.0000}+R4{0.1046,0.1099,0.1933,0.4299,0.2750,0.8840,0.4271,1.5508}"
ML056923a,JTT+G4,,0.9843,,JTT+G4{0.9843}
ML02754a,LG+I+G4,0.0189,1.1268,,LG+I{0.0189}+G4{1.1268}
ML097513a,LG+I+G4,0.0189,1.1268,,LG+I{0.0189}+G4{1.1268}
ML01811a,LG+F+I+R4,0.0051,,"(0.2104,0.1060) (0.2395,0.2706) (0.3043,0.5759) (0.2407,3.0641)","LG+F+I{0.0051}+R4{0.2104,0.1060,0.2395,0.2706,0.3043,0.5759,0.2407,3.0641}"
ML04056a,LG+F+I+R4,0.0051,,"(0.2104,0.1060) (0.2395,0.2706) (0.3043,0.5759) (0.2407,3.0641)","LG+F+I{0.0051}+R4{0.2104,0.1060,0.2395,0.2706,0.3043,0.5759,0.2407,3.0641}"
ML04056a,LG+F+I+R4,0.0051,,"(0.2104,0.1060) (0.2395,0.2706) (0.3043,0.5759) (0.2407,3.0641)","LG+F+I{0.0051}+R4{0.2104,0.1060,0.2395,0.2706,0.3043,0.5759,0.2407,3.0641}"
ML128229a,LG+F+I+R4,0.0051,,"(0.2104,0.1060) (0.2395,0.2706) (0.3043,0.5759) (0.2407,3.0641)","LG+F+I{0.0051}+R4{0.2104,0.1060,0.2395,0.2706,0.3043,0.5759,0.2407,3.0641}"
ML128229a,LG+F+I+R4,0.0051,,"(0.2104,0.1060) (0.2395,0.2706) (0.3043,0.5759) (0.2407,3.0641)","LG+F+I{0.0051}+R4{0.2104,0.1060,0.2395,0.2706,0.3043,0.5759,0.2407,3.0641}"
ML33081a,LG+F+I+R4,0.0051,,"(0.2104,0.1060) (0.2395,0.2706) (0.3043,0.5759) (0.2407,3.0641)","LG+F+I{0.0051}+R4{0.2104,0.1060,0.2395,0.2706,0.3043,0.5759,0.2407,3.0641}"
ML190421a,,,,,
ML04639a,LG+I+G4,0.0274,1.0936,,LG+I{0.0274}+G4{1.0936}
ML131138a,LG+I+G4,0.1600,1.5769,,LG+I{0.1600}+G4{1.5769}
ML131138a,LG+I+G4,0.1600,1.5769,,LG+I{0.1600}+G4{1.5769}
ML131138a,LG+I+G4,0.1600,1.5769,,LG+I{0.1600}+G4{1.5769}
ML04921a,LG+I+G4,0.0002,2.3720,,LG+I{0.0002}+G4{2.3720}
ML003015a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML006313a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML01945a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML020113a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML020113a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML03448a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML045244a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML04797a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML048618a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML048618a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML05366a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML056960a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML065752a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML07326a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML07326a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML077223a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML10115a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML10116a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML102210a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML104338a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML104338a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML116916a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML12185a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML17477a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML17477a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML17478a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204429a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML204430a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML210022a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML210022a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML210022a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML210024a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML210024a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
ML21526a,LG+I+R4,0.0000,,"(0.1302,0.2861) (0.2103,0.5655) (0.3206,1.0350) (0.3389,1.5109)","LG+I{0.0000}+R4{0.1302,0.2861,0.2103,0.5655,0.3206,1.0350,0.3389,1.5109}"
