file,model,I,alpha,rates,alisim_model
ENSDARG00000110637.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000079035.5,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000108987.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104335.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000089158.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000089158.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000093220.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000093220.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000096026.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000109864.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000028228.9,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000102673.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000100335.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104006.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000098094.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000076272.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000096497.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000096497.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000074009.5,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000079222.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000079222.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000103527.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000044847.7,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000109327.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000076920.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000110769.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000110852.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000092968.5,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000098087.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000112369.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000103172.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000100142.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104887.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000100842.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000008247.12,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000105219.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000112586.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000103458.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000098604.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000103239.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000103239.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104892.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000075417.5,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000098324.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000105728.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000105713.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000054957.8,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000054957.8,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000075470.6,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000080016.5,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000114716.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000098362.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000105058.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000046019.5,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000102791.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000117076.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000086631.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000116023.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000116023.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000109802.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000114289.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104041.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104041.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104041.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000105038.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000105834.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000110454.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000111875.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000103244.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000115524.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000113294.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000086720.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000104715.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000111026.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000111026.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000111026.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000112606.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000105784.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000100502.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000098867.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000102761.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000100324.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000091841.4,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000107177.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000116300.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000112449.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000112043.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000112043.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000113808.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000102581.3,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000103949.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000109366.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000101926.2,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000110229.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000110229.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000113351.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000114700.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000110466.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000112649.1,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000035116.6,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000035116.6,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000035116.6,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000035116.6,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
ENSDARG00000096619.2,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000096619.2,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000096619.2,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000094524.4,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000093845.4,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000093845.4,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000096623.2,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000096623.2,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000096623.2,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000028912.10,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000105455.2,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000095068.3,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
ENSDARG00000095068.3,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
