file,model,I,alpha,rates,alisim_model
ENSGALG00010003777.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010003785.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010003785.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010003796.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010003817.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010003825.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010003830.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010003836.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010013482.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010013482.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010013526.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010013526.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010017730.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010021854.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010023251.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010023281.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010029267.1,LG+I+R3,0.0209,,"(0.1002,0.1776) (0.3777,0.6723) (0.5012,1.4530)","LG+I{0.0209}+R3{0.1002,0.1776,0.3777,0.6723,0.5012,1.4530}"
ENSGALG00010007927.1,JTT+G4,,1.1542,,JTT+G4{1.1542}
ENSGALG00010018226.1,JTT+G4,,1.1542,,JTT+G4{1.1542}
ENSGALG00010019830.1,JTT+G4,,1.1542,,JTT+G4{1.1542}
ENSGALG00010022311.1,JTT+G4,,1.1542,,JTT+G4{1.1542}
ENSGALG00010015823.1,LG+F+I+R4,0.0000,,"(0.1539,0.2975) (0.3063,0.5089) (0.2574,0.9246) (0.2825,1.9838)","LG+F+I{0.0000}+R4{0.1539,0.2975,0.3063,0.5089,0.2574,0.9246,0.2825,1.9838}"
ENSGALG00010022243.1,LG+F+I+R4,0.0000,,"(0.1539,0.2975) (0.3063,0.5089) (0.2574,0.9246) (0.2825,1.9838)","LG+F+I{0.0000}+R4{0.1539,0.2975,0.3063,0.5089,0.2574,0.9246,0.2825,1.9838}"
ENSGALG00010001508.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010002788.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010003164.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010003170.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010022805.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010022821.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010022972.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010023003.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010023020.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010023042.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010026205.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010027275.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010029141.1,LG+I+G4,0.0000,1.8028,,LG+I{0.0000}+G4{1.8028}
ENSGALG00010000224.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010000224.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010000753.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001113.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001113.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001113.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001113.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001113.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001113.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001281.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001347.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001347.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001347.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001347.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001347.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001411.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001773.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001773.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001785.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001785.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001850.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001850.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001850.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010001850.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010002235.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010002235.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010002235.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010002235.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010002235.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010002235.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010003388.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010003388.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010003388.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010003388.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010003660.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010004366.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010004395.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010004395.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010004798.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010005282.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010005282.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010005790.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010005790.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010006701.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007068.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007068.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007068.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007068.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007360.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007360.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007360.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007414.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010007414.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008242.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008242.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008242.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008296.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008296.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008296.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008296.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008296.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008344.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010008859.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010009111.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010009200.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010009451.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010010150.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010010150.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010010330.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010010486.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010010854.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011558.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011558.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011558.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011558.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011558.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011558.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011558.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011810.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010011853.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012055.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012055.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012063.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012063.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012126.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012259.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012890.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010012970.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013498.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013498.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013504.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013589.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013589.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013589.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013589.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013589.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013621.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010013621.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010014194.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010014194.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015149.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015610.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015610.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015610.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015751.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015751.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015751.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010015972.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010016043.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010016043.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010016785.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010016867.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010016874.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010016874.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010016940.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017332.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017332.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017706.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017706.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017764.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017764.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017764.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017782.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017782.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017873.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017873.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017873.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017873.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017873.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017873.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010017873.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018284.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018398.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018576.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018576.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018576.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018576.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018576.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018627.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018838.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010018983.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010019323.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010019323.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010019540.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010019932.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020095.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020153.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020319.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020365.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020369.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020369.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020369.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020396.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020396.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020396.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020425.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020425.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020436.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020436.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020436.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020562.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020771.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020966.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010020966.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021019.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021098.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021098.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021098.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
ENSGALG00010021099.1,LG+I+G4,0.0051,1.5006,,LG+I{0.0051}+G4{1.5006}
