file,model,I,alpha,rates,alisim_model
FBgn0025740,LG+I+G4,0.0265,1.5160,,LG+I{0.0265}+G4{1.5160}
FBgn0025741,LG+I+G4,0.0265,1.5160,,LG+I{0.0265}+G4{1.5160}
FBgn0036479,LG+I+R4,0.0000,,"(0.1188,0.1913) (0.2152,0.4445) (0.3239,0.8739) (0.3421,1.7497)","LG+I{0.0000}+R4{0.1188,0.1913,0.2152,0.4445,0.3239,0.8739,0.3421,1.7497}"
FBgn0034924,LG+I+R4,0.0000,,"(0.1188,0.1913) (0.2152,0.4445) (0.3239,0.8739) (0.3421,1.7497)","LG+I{0.0000}+R4{0.1188,0.1913,0.2152,0.4445,0.3239,0.8739,0.3421,1.7497}"
FBgn0028538,LG+I+G4,0.0000,2.1779,,LG+I{0.0000}+G4{2.1779}
FBgn0038348,LG+I+R4,0.0000,,"(0.0878,0.1319) (0.3106,0.5205) (0.2655,0.9609) (0.3361,1.7009)","LG+I{0.0000}+R4{0.0878,0.1319,0.3106,0.5205,0.2655,0.9609,0.3361,1.7009}"
FBgn0267408,LG+I+R4,0.0000,,"(0.0878,0.1319) (0.3106,0.5205) (0.2655,0.9609) (0.3361,1.7009)","LG+I{0.0000}+R4{0.0878,0.1319,0.3106,0.5205,0.2655,0.9609,0.3361,1.7009}"
FBgn0038349,LG+I+R4,0.0000,,"(0.0878,0.1319) (0.3106,0.5205) (0.2655,0.9609) (0.3361,1.7009)","LG+I{0.0000}+R4{0.0878,0.1319,0.3106,0.5205,0.2655,0.9609,0.3361,1.7009}"
FBgn0003308,LG+I+R4,0.0000,,"(0.0878,0.1319) (0.3106,0.5205) (0.2655,0.9609) (0.3361,1.7009)","LG+I{0.0000}+R4{0.0878,0.1319,0.3106,0.5205,0.2655,0.9609,0.3361,1.7009}"
FBgn0038350,LG+I+R4,0.0000,,"(0.0878,0.1319) (0.3106,0.5205) (0.2655,0.9609) (0.3361,1.7009)","LG+I{0.0000}+R4{0.0878,0.1319,0.3106,0.5205,0.2655,0.9609,0.3361,1.7009}"
FBgn0040337,LG+I+R3,0.0000,,"(0.0761,0.0195) (0.4622,0.4665) (0.4617,1.6956)","LG+I{0.0000}+R3{0.0761,0.0195,0.4622,0.4665,0.4617,1.6956}"
FBgn0040337,LG+I+G4,0.0490,1.3798,,LG+I{0.0490}+G4{1.3798}
FBgn0015336,LG+I+G4,0.0053,2.1239,,LG+I{0.0053}+G4{2.1239}
FBgn0027546,LG+I+G4,0.0053,2.1239,,LG+I{0.0053}+G4{2.1239}
FBgn0050424,LG+I+G4,0.0053,2.1239,,LG+I{0.0053}+G4{2.1239}
FBgn0035868,LG+I+G4,0.0053,2.1239,,LG+I{0.0053}+G4{2.1239}
FBgn0034047,LG+I+G4,0.0053,2.1239,,LG+I{0.0053}+G4{2.1239}
FBgn0029003,LG+I+G4,0.0053,2.1239,,LG+I{0.0053}+G4{2.1239}
FBgn0035714,LG+I+G4,0.0000,3.6276,,LG+I{0.0000}+G4{3.6276}
FBgn0014006,LG+I+G4,0.0010,1.6731,,LG+I{0.0010}+G4{1.6731}
FBgn0015402,JTT+G4,,1.2941,,JTT+G4{1.2941}
FBgn0039466,LG+I+G4,0.0056,2.0838,,LG+I{0.0056}+G4{2.0838}
FBgn0085437,LG+I+G4,0.0056,2.0838,,LG+I{0.0056}+G4{2.0838}
FBgn0031216,LG+I+G4,0.0092,1.7401,,LG+I{0.0092}+G4{1.7401}
FBgn0264324,LG+I+G4,0.0092,1.7401,,LG+I{0.0092}+G4{1.7401}
FBgn0260486,LG+I+G4,0.0092,1.7401,,LG+I{0.0092}+G4{1.7401}
FBgn0015513,LG+I+G4,0.0092,1.7401,,LG+I{0.0092}+G4{1.7401}
FBgn0002905,LG+I+G4,0.0418,1.4139,,LG+I{0.0418}+G4{1.4139}
FBgn0002899,LG+I+G4,0.0418,1.4139,,LG+I{0.0418}+G4{1.4139}
FBgn0031314,LG+I+G4,0.0556,0.7316,,LG+I{0.0556}+G4{0.7316}
FBgn0040211,LG+I+G4,0.0867,0.9650,,LG+I{0.0867}+G4{0.9650}
FBgn0286506,LG+I+G4,0.0574,1.6698,,LG+I{0.0574}+G4{1.6698}
FBgn0286506,LG+I,0.0877,,,LG+I{0.0877}
FBgn0036874,LG+I+G4,0.0050,1.9451,,LG+I{0.0050}+G4{1.9451}
FBgn0040333,LG+I+G4,0.0050,1.9451,,LG+I{0.0050}+G4{1.9451}
FBgn0036712,LG+I+G4,0.0050,1.9451,,LG+I{0.0050}+G4{1.9451}
FBgn0041195,LG+I+G4,0.0050,1.9451,,LG+I{0.0050}+G4{1.9451}
FBgn0262515,LG+F+I+R4,0.0000,,"(0.2582,0.3745) (0.3272,0.6986) (0.2337,1.2913) (0.1808,2.0620)","LG+F+I{0.0000}+R4{0.2582,0.3745,0.3272,0.6986,0.2337,1.2913,0.1808,2.0620}"
FBgn0051030,LG+F+I+R4,0.0000,,"(0.2582,0.3745) (0.3272,0.6986) (0.2337,1.2913) (0.1808,2.0620)","LG+F+I{0.0000}+R4{0.2582,0.3745,0.3272,0.6986,0.2337,1.2913,0.1808,2.0620}"
FBgn0036641,,,,,
FBgn0036641,LG+I+R2,0.0643,,"(0.3468,0.3382) (0.5889,1.4989)","LG+I{0.0643}+R2{0.3468,0.3382,0.5889,1.4989}"
FBgn0029943,LG+I+G4,0.0160,1.9725,,LG+I{0.0160}+G4{1.9725}
FBgn0029943,LG+I+G4,0.0123,1.3147,,LG+I{0.0123}+G4{1.3147}
FBgn0037792,LG+I+G4,0.0000,2.4321,,LG+I{0.0000}+G4{2.4321}
FBgn0038242,,,,,
FBgn0034707,LG+I+G4,0.0199,2.0502,,LG+I{0.0199}+G4{2.0502}
FBgn0034707,JTT+I+G4,0.0392,4.1065,,JTT+I{0.0392}+G4{4.1065}
FBgn0025574,JTT+G4,,0.7302,,JTT+G4{0.7302}
FBgn0015949,LG+I+G4,0.0131,1.2202,,LG+I{0.0131}+G4{1.2202}
FBgn0032205,LG+I+G4,0.0133,1.3695,,LG+I{0.0133}+G4{1.3695}
FBgn0004456,LG+I+G4,0.0271,1.7195,,LG+I{0.0271}+G4{1.7195}
FBgn0001250,LG+I+G4,0.0271,1.7195,,LG+I{0.0271}+G4{1.7195}
FBgn0034005,LG+I+G4,0.0271,1.7195,,LG+I{0.0271}+G4{1.7195}
FBgn0034880,LG+I+G4,0.0271,1.7195,,LG+I{0.0271}+G4{1.7195}
FBgn0286785,LG+I+G4,0.0271,1.7195,,LG+I{0.0271}+G4{1.7195}
FBgn0004456,JTT+I+G4,0.0092,2.3592,,JTT+I{0.0092}+G4{2.3592}
FBgn0001250,JTT+I+G4,0.0092,2.3592,,JTT+I{0.0092}+G4{2.3592}
FBgn0023216,LG+I+G4,0.0000,1.4987,,LG+I{0.0000}+G4{1.4987}
FBgn0036398,,,,,
FBgn0038016,,,,,
FBgn0005386,,,,,
FBgn0264962,LG+I+G4,0.0335,1.1208,,LG+I{0.0335}+G4{1.1208}
FBgn0034636,JTT+G4,,1.5582,,JTT+G4{1.5582}
FBgn0036512,JTT+I+G4,0.0483,2.4017,,JTT+I{0.0483}+G4{2.4017}
FBgn0038057,LG+I+G4,0.0000,2.4554,,LG+I{0.0000}+G4{2.4554}
FBgn0086443,LG+I+R4,0.0000,,"(0.0665,0.0818) (0.2267,0.4416) (0.3600,0.9357) (0.3467,1.6081)","LG+I{0.0000}+R4{0.0665,0.0818,0.2267,0.4416,0.3600,0.9357,0.3467,1.6081}"
FBgn0031820,LG+I+G4,0.0334,1.7325,,LG+I{0.0334}+G4{1.7325}
FBgn0001977,LG+I+G4,0.0015,1.2402,,LG+I{0.0015}+G4{1.2402}
FBgn0026056,,,,,
FBgn0038331,LG+I+G4,0.0269,4.3796,,LG+I{0.0269}+G4{4.3796}
FBgn0039016,LG+I+G4,0.0484,1.7546,,LG+I{0.0484}+G4{1.7546}
FBgn0034246,LG+I+G4,0.1140,2.2557,,LG+I{0.1140}+G4{2.2557}
FBgn0039016,LG+I+G4,0.1140,2.2557,,LG+I{0.1140}+G4{2.2557}
FBgn0039016,LG+I,0.3218,,,LG+I{0.3218}
FBgn0033890,LG+I+R4,0.0039,,"(0.1338,0.2055) (0.2972,0.5673) (0.4524,1.2023) (0.1128,2.3057)","LG+I{0.0039}+R4{0.1338,0.2055,0.2972,0.5673,0.4524,1.2023,0.1128,2.3057}"
FBgn0263603,LG+I,0.0851,,,LG+I{0.0851}
FBgn0038046,LG+I,0.0851,,,LG+I{0.0851}
FBgn0027090,LG+I+G4,0.0204,1.6227,,LG+I{0.0204}+G4{1.6227}
FBgn0005674,LG+I+G4,0.0204,1.6227,,LG+I{0.0204}+G4{1.6227}
FBgn0026565,LG+I+G4,0.0880,2.0257,,LG+I{0.0880}+G4{2.0257}
FBgn0038590,LG+I+R4,0.0126,,"(0.1302,0.1479) (0.3053,0.3977) (0.3033,0.8606) (0.2486,2.4069)","LG+I{0.0126}+R4{0.1302,0.1479,0.3053,0.3977,0.3033,0.8606,0.2486,2.4069}"
FBgn0032013,LG+I,0.1423,,,LG+I{0.1423}
FBgn0032731,JTT+G4,,0.7484,,JTT+G4{0.7484}
FBgn0030246,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0086895,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0032883,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0052533,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0086444,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0004581,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0001330,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0002774,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0033160,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0032194,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0030833,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0026713,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0031631,LG+I+R4,0.0000,,"(0.2055,0.2464) (0.2150,0.5475) (0.2923,1.0006) (0.2873,1.8772)","LG+I{0.0000}+R4{0.2055,0.2464,0.2150,0.5475,0.2923,1.0006,0.2873,1.8772}"
FBgn0003429,JTT+I+G4,0.0617,1.7831,,JTT+I{0.0617}+G4{1.7831}
FBgn0013733,JTT+G4,,2.7843,,JTT+G4{2.7843}
FBgn0025608,LG+I+G4,0.0360,1.5846,,LG+I{0.0360}+G4{1.5846}
FBgn0034068,LG+I+G4,0.0360,1.5846,,LG+I{0.0360}+G4{1.5846}
FBgn0264895,LG+I+G4,0.0000,1.6722,,LG+I{0.0000}+G4{1.6722}
FBgn0265597,LG+I+G4,0.0000,1.6722,,LG+I{0.0000}+G4{1.6722}
FBgn0030802,LG+I+R4,0.0000,,"(0.2091,0.0529) (0.1962,0.4429) (0.3545,1.1515) (0.2402,2.0562)","LG+I{0.0000}+R4{0.2091,0.0529,0.1962,0.4429,0.3545,1.1515,0.2402,2.0562}"
FBgn0032800,LG+I+G4,0.0053,1.1110,,LG+I{0.0053}+G4{1.1110}
FBgn0032800,LG+I+R4,0.0828,,"(0.1439,0.1464) (0.1825,0.5689) (0.2594,1.0382) (0.3314,1.8281)","LG+I{0.0828}+R4{0.1439,0.1464,0.1825,0.5689,0.2594,1.0382,0.3314,1.8281}"
FBgn0030055,JTT+F+I+G4,0.0387,1.2289,,JTT+F+I{0.0387}+G4{1.2289}
FBgn0030055,JTT+F+I+G4,0.0387,1.2289,,JTT+F+I{0.0387}+G4{1.2289}
FBgn0035243,LG+I+G4,0.0076,1.8952,,LG+I{0.0076}+G4{1.8952}
FBgn0283427,LG+F+I+G4,0.0000,2.1297,,LG+F+I{0.0000}+G4{2.1297}
FBgn0287184,LG+F+I+G4,0.0000,2.1297,,LG+F+I{0.0000}+G4{2.1297}
FBgn0042627,LG+F+I+G4,0.0000,2.1297,,LG+F+I{0.0000}+G4{2.1297}
FBgn0002183,LG+F+I+R4,0.0108,,"(0.1055,0.0725) (0.4251,0.5797) (0.3666,1.3114) (0.0920,2.8816)","LG+F+I{0.0108}+R4{0.1055,0.0725,0.4251,0.5797,0.3666,1.3114,0.0920,2.8816}"
FBgn0028497,JTT+I+G4,0.0722,2.3990,,JTT+I{0.0722}+G4{2.3990}
FBgn0035945,JTT+I+G4,0.0722,2.3990,,JTT+I{0.0722}+G4{2.3990}
FBgn0002905,LG+I+G4,0.0092,1.1330,,LG+I{0.0092}+G4{1.1330}
FBgn0002899,LG+I+G4,0.0092,1.1330,,LG+I{0.0092}+G4{1.1330}
FBgn0010278,LG+I+G4,0.0269,1.7633,,LG+I{0.0269}+G4{1.7633}
FBgn0085409,JTT+I+G4,0.1006,1.5068,,JTT+I{0.1006}+G4{1.5068}
FBgn0053531,JTT+I+G4,0.1006,1.5068,,JTT+I{0.1006}+G4{1.5068}
FBgn0036544,LG+I+G4,0.2148,1.0751,,LG+I{0.2148}+G4{1.0751}
FBgn0036544,JTT+G4,,2.7901,,JTT+G4{2.7901}
FBgn0040208,LG+I+G4,0.0205,1.3280,,LG+I{0.0205}+G4{1.3280}
FBgn0260945,JTT+I+G4,0.0194,0.9635,,JTT+I{0.0194}+G4{0.9635}
FBgn0015929,LG+I+G4,0.0000,2.6122,,LG+I{0.0000}+G4{2.6122}
FBgn0034627,LG+I+G4,0.0412,0.9420,,LG+I{0.0412}+G4{0.9420}
FBgn0038306,LG+I+G4,0.0233,1.2514,,LG+I{0.0233}+G4{1.2514}
FBgn0023213,,,,,
FBgn0051368,LG+I+G4,0.0427,1.2582,,LG+I{0.0427}+G4{1.2582}
FBgn0051368,LG+I+G4,0.0417,1.5664,,LG+I{0.0417}+G4{1.5664}
FBgn0023169,JTT+G4,,0.8155,,JTT+G4{0.8155}
FBgn0259704,LG+I+G4,0.0825,1.5851,,LG+I{0.0825}+G4{1.5851}
FBgn0283427,LG+I+G4,0.0503,1.7101,,LG+I{0.0503}+G4{1.7101}
FBgn0287184,LG+I+G4,0.0503,1.7101,,LG+I{0.0503}+G4{1.7101}
FBgn0042627,LG+I+G4,0.0503,1.7101,,LG+I{0.0503}+G4{1.7101}
FBgn0027057,LG+I+G4,0.0808,1.6004,,LG+I{0.0808}+G4{1.6004}
FBgn0259704,LG+I+G4,0.0081,1.8508,,LG+I{0.0081}+G4{1.8508}
FBgn0028688,LG+I+G4,0.1197,1.7387,,LG+I{0.1197}+G4{1.7387}
FBgn0038744,JTT+G4,,2.1314,,JTT+G4{2.1314}
FBgn0286783,LG+I+R4,0.0328,,"(0.2119,0.0730) (0.2999,0.5939) (0.2639,1.2355) (0.1915,2.5082)","LG+I{0.0328}+R4{0.2119,0.0730,0.2999,0.5939,0.2639,1.2355,0.1915,2.5082}"
FBgn0036057,LG+I+G4,0.0024,1.5987,,LG+I{0.0024}+G4{1.5987}
FBgn0030364,LG+I+G4,0.0024,1.5987,,LG+I{0.0024}+G4{1.5987}
FBgn0033087,LG+F+I+R4,0.0207,,"(0.1006,0.2086) (0.1607,0.4797) (0.3565,0.9375) (0.3614,1.5706)","LG+F+I{0.0207}+R4{0.1006,0.2086,0.1607,0.4797,0.3565,0.9375,0.3614,1.5706}"
FBgn0002716,LG+I+G4,0.0164,1.2312,,LG+I{0.0164}+G4{1.2312}
FBgn0037376,LG+I+G4,0.0124,0.8570,,LG+I{0.0124}+G4{0.8570}
FBgn0263599,LG+I+G4,0.0275,2.1796,,LG+I{0.0275}+G4{2.1796}
FBgn0023542,LG+I+G4,0.0343,1.0688,,LG+I{0.0343}+G4{1.0688}
FBgn0023542,LG+I+G4,0.1186,3.3595,,LG+I{0.1186}+G4{3.3595}
FBgn0000139,JTT+G4,,1.2362,,JTT+G4{1.2362}
FBgn0261800,JTT+I+G4,0.0915,1.8578,,JTT+I{0.0915}+G4{1.8578}
FBgn0032343,JTT+G4,,1.0951,,JTT+G4{1.0951}
FBgn0037263,LG+I+R4,0.1073,,"(0.1129,0.1877) (0.1456,0.5947) (0.2733,0.9666) (0.3609,1.7401)","LG+I{0.1073}+R4{0.1129,0.1877,0.1456,0.5947,0.2733,0.9666,0.3609,1.7401}"
FBgn0052441,LG+F+I+G4,0.0000,1.0751,,LG+F+I{0.0000}+G4{1.0751}
FBgn0036621,LG+I,0.0000,,,LG+I{0.0000}
FBgn0034627,LG+I+G4,0.0002,0.5092,,LG+I{0.0002}+G4{0.5092}
FBgn0032949,,,,,
FBgn0020370,LG+I+G4,0.0727,2.1848,,LG+I{0.0727}+G4{2.1848}
FBgn0259200,LG+I+G4,0.1014,1.6347,,LG+I{0.1014}+G4{1.6347}
FBgn0266570,LG+I+G4,0.0594,1.9099,,LG+I{0.0594}+G4{1.9099}
FBgn0036082,LG+I+G4,0.0234,1.3187,,LG+I{0.0234}+G4{1.3187}
FBgn0017418,LG+I+G4,0.0234,1.3187,,LG+I{0.0234}+G4{1.3187}
FBgn0028687,LG+I+G4,0.0000,1.0524,,LG+I{0.0000}+G4{1.0524}
FBgn0031227,JTT+G4,,1.3080,,JTT+G4{1.3080}
FBgn0031227,LG+I+R3,0.1082,,"(0.1658,0.1465) (0.3285,0.7412) (0.3975,1.8420)","LG+I{0.1082}+R3{0.1658,0.1465,0.3285,0.7412,0.3975,1.8420}"
FBgn0039120,LG+I+G4,0.1842,2.3337,,LG+I{0.1842}+G4{2.3337}
FBgn0003041,LG+I+G4,0.0161,1.2909,,LG+I{0.0161}+G4{1.2909}
FBgn0003041,JTT+G4,,5.0168,,JTT+G4{5.0168}
FBgn0002878,JTT+G4,,5.0168,,JTT+G4{5.0168}
FBgn0287187,LG+I+G4,0.0938,1.8245,,LG+I{0.0938}+G4{1.8245}
FBgn0000139,JTT+G4,,1.0152,,JTT+G4{1.0152}
FBgn0011740,LG+I+G4,0.0466,2.9157,,LG+I{0.0466}+G4{2.9157}
FBgn0027611,LG+I+G4,0.0466,2.9157,,LG+I{0.0466}+G4{2.9157}
FBgn0260648,LG+I+G4,0.0319,1.7940,,LG+I{0.0319}+G4{1.7940}
FBgn0034879,LG+I+G4,0.0000,1.2684,,LG+I{0.0000}+G4{1.2684}
FBgn0032191,LG+I,0.1484,,,LG+I{0.1484}
FBgn0032191,LG+I+G4,0.0172,1.5971,,LG+I{0.0172}+G4{1.5971}
FBgn0004391,LG+I,0.0309,,,LG+I{0.0309}
FBgn0033549,LG+I+G4,0.0278,1.5583,,LG+I{0.0278}+G4{1.5583}
FBgn0040347,LG+I+G4,0.0278,1.5583,,LG+I{0.0278}+G4{1.5583}
FBgn0259984,LG+I+R4,0.0129,,"(0.1436,0.0110) (0.1049,0.3062) (0.3006,0.7023) (0.4380,1.7243)","LG+I{0.0129}+R4{0.1436,0.0110,0.1049,0.3062,0.3006,0.7023,0.4380,1.7243}"
FBgn0039688,LG+I+R4,0.0129,,"(0.1436,0.0110) (0.1049,0.3062) (0.3006,0.7023) (0.4380,1.7243)","LG+I{0.0129}+R4{0.1436,0.0110,0.1049,0.3062,0.3006,0.7023,0.4380,1.7243}"
FBgn0023508,LG+I+G4,0.0088,1.8853,,LG+I{0.0088}+G4{1.8853}
FBgn0020370,LG+I+G4,0.0429,1.8394,,LG+I{0.0429}+G4{1.8394}
FBgn0001089,LG+I+G4,0.0275,1.3636,,LG+I{0.0275}+G4{1.3636}
FBgn0260746,LG+I+G4,0.0275,1.3636,,LG+I{0.0275}+G4{1.3636}
FBgn0032475,JTT+G4,,1.0252,,JTT+G4{1.0252}
FBgn0260749,LG+I+R2,0.0798,,"(0.5558,0.6222) (0.3645,1.7950)","LG+I{0.0798}+R2{0.5558,0.6222,0.3645,1.7950}"
FBgn0031759,JTT+G4,,0.9137,,JTT+G4{0.9137}
FBgn0260749,LG+I+G4,0.0590,1.5603,,LG+I{0.0590}+G4{1.5603}
FBgn0259878,LG+I+G4,0.1220,4.1667,,LG+I{0.1220}+G4{4.1667}
FBgn0034432,LG+I+G4,0.0213,1.4180,,LG+I{0.0213}+G4{1.4180}
FBgn0086712,LG+I+G4,0.0213,1.4180,,LG+I{0.0213}+G4{1.4180}
FBgn0016917,JTT+G4,,1.3464,,JTT+G4{1.3464}
FBgn0026319,LG+I+G4,0.0270,1.6012,,LG+I{0.0270}+G4{1.6012}
FBgn0265464,LG+I+G4,0.0270,1.6012,,LG+I{0.0270}+G4{1.6012}
FBgn0000629,JTT+R2,,,"(0.8808,0.2382) (0.1192,6.6310)","JTT+R2{0.8808,0.2382,0.1192,6.6310}"
FBgn0003410,JTT+R3,,,"(0.1539,0.0520) (0.3870,0.6225) (0.4592,1.6358)","JTT+R3{0.1539,0.0520,0.3870,0.6225,0.4592,1.6358}"
FBgn0259794,JTT+R3,,,"(0.1539,0.0520) (0.3870,0.6225) (0.4592,1.6358)","JTT+R3{0.1539,0.0520,0.3870,0.6225,0.4592,1.6358}"
FBgn0024997,JTT+R3,,,"(0.1539,0.0520) (0.3870,0.6225) (0.4592,1.6358)","JTT+R3{0.1539,0.0520,0.3870,0.6225,0.4592,1.6358}"
FBgn0003410,JTT+R4,,,"(0.2003,0.0250) (0.2138,0.4182) (0.3372,1.0563) (0.2488,2.2085)","JTT+R4{0.2003,0.0250,0.2138,0.4182,0.3372,1.0563,0.2488,2.2085}"
FBgn0085404,JTT+R4,,,"(0.2003,0.0250) (0.2138,0.4182) (0.3372,1.0563) (0.2488,2.2085)","JTT+R4{0.2003,0.0250,0.2138,0.4182,0.3372,1.0563,0.2488,2.2085}"
FBgn0039038,JTT+R4,,,"(0.2003,0.0250) (0.2138,0.4182) (0.3372,1.0563) (0.2488,2.2085)","JTT+R4{0.2003,0.0250,0.2138,0.4182,0.3372,1.0563,0.2488,2.2085}"
FBgn0259794,JTT+R4,,,"(0.2003,0.0250) (0.2138,0.4182) (0.3372,1.0563) (0.2488,2.2085)","JTT+R4{0.2003,0.0250,0.2138,0.4182,0.3372,1.0563,0.2488,2.2085}"
FBgn0024997,JTT+R4,,,"(0.2003,0.0250) (0.2138,0.4182) (0.3372,1.0563) (0.2488,2.2085)","JTT+R4{0.2003,0.0250,0.2138,0.4182,0.3372,1.0563,0.2488,2.2085}"
FBgn0261575,LG+I+R4,0.0000,,"(0.0948,0.2185) (0.2005,0.4490) (0.2983,0.8945) (0.4064,1.5314)","LG+I{0.0000}+R4{0.0948,0.2185,0.2005,0.4490,0.2983,0.8945,0.4064,1.5314}"
FBgn0053080,LG+I+R4,0.0000,,"(0.0948,0.2185) (0.2005,0.4490) (0.2983,0.8945) (0.4064,1.5314)","LG+I{0.0000}+R4{0.0948,0.2185,0.2005,0.4490,0.2983,0.8945,0.4064,1.5314}"
FBgn0027588,LG+I+R4,0.0000,,"(0.0948,0.2185) (0.2005,0.4490) (0.2983,0.8945) (0.4064,1.5314)","LG+I{0.0000}+R4{0.0948,0.2185,0.2005,0.4490,0.2983,0.8945,0.4064,1.5314}"
FBgn0037220,LG+I+G4,0.1131,1.3971,,LG+I{0.1131}+G4{1.3971}
FBgn0034033,JTT+G4,,0.6354,,JTT+G4{0.6354}
FBgn0261361,JTT+G4,,1.1161,,JTT+G4{1.1161}
FBgn0262516,JTT+G4,,1.1161,,JTT+G4{1.1161}
FBgn0036570,LG+I,0.2602,,,LG+I{0.2602}
FBgn0033246,LG+I+G4,0.0673,1.1608,,LG+I{0.0673}+G4{1.1608}
FBgn0039691,JTT+I+G4,0.1593,4.9179,,JTT+I{0.1593}+G4{4.9179}
FBgn0041582,JTT+G4,,1.3590,,JTT+G4{1.3590}
FBgn0050493,LG+I,0.3044,,,LG+I{0.3044}
FBgn0035593,LG+I+G4,0.0285,2.0049,,LG+I{0.0285}+G4{2.0049}
FBgn0036298,LG+I+R4,0.0269,,"(0.1720,0.0537) (0.1555,0.2852) (0.2548,0.7650) (0.3908,1.9229)","LG+I{0.0269}+R4{0.1720,0.0537,0.1555,0.2852,0.2548,0.7650,0.3908,1.9229}"
FBgn0036298,,,,,
FBgn0001986,LG+I+R4,0.0000,,"(0.1158,0.0789) (0.2432,0.5533) (0.3536,0.9388) (0.2874,1.8242)","LG+I{0.0000}+R4{0.1158,0.0789,0.2432,0.5533,0.3536,0.9388,0.2874,1.8242}"
FBgn0011336,LG+I+G4,0.0125,0.8319,,LG+I{0.0125}+G4{0.8319}
FBgn0011715,LG+I,0.1458,,,LG+I{0.1458}
FBgn0001089,LG+I+G4,0.0000,1.0268,,LG+I{0.0000}+G4{1.0268}
FBgn0260746,LG+I+G4,0.0000,1.0268,,LG+I{0.0000}+G4{1.0268}
FBgn0020440,JTT+G4,,1.4719,,JTT+G4{1.4719}
FBgn0037801,LG+I+G4,0.1261,0.8101,,LG+I{0.1261}+G4{0.8101}
FBgn0285952,LG+I+G4,0.0733,1.0373,,LG+I{0.0733}+G4{1.0373}
FBgn0011225,,,,,
FBgn0034975,LG+I+G4,0.0098,0.8087,,LG+I{0.0098}+G4{0.8087}
FBgn0031540,JTT+G4,,1.2324,,JTT+G4{1.2324}
FBgn0040372,LG+I+G4,0.1274,1.1683,,LG+I{0.1274}+G4{1.1683}
FBgn0027592,LG+I,0.2008,,,LG+I{0.2008}
FBgn0027592,LG+I+G4,0.0108,2.0424,,LG+I{0.0108}+G4{2.0424}
FBgn0263072,LG+I+R4,0.0095,,"(0.1488,0.1427) (0.2541,0.4948) (0.3595,1.1704) (0.2280,1.8959)","LG+I{0.0095}+R4{0.1488,0.1427,0.2541,0.4948,0.3595,1.1704,0.2280,1.8959}"
