file,model,I,alpha,rates,alisim_model
ENSMUSG00000076577.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094356.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076580.4,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076581.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094930.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076583.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000105432.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095630.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076586.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076587.4,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096594.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076589.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095794.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094797.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096844.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076594.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094117.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076596.4,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095338.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076598.4,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095335.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096715.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094478.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095351.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095682.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096464.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095612.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094164.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094951.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095866.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095285.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096498.4,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095429.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096670.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000103033.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095565.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076646.4,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096824.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094194.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095571.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096638.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076665.5,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094509.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076655.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000093838.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094533.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095583.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096108.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095642.4,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076661.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096805.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094102.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096459.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076652.5,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076666.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094029.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000103939.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076670.5,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094322.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076674.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076671.6,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076676.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076677.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094174.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096407.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076680.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000087582.7,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000102301.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095981.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095442.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096499.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095700.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095200.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000102888.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095416.7,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000103254.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095554.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094561.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000103290.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094241.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094546.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096649.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000093955.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095130.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094652.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095859.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076709.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096355.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000076710.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000102364.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094198.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000093894.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094505.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094787.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095589.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094862.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000104452.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095889.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000094087.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000102313.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096078.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096767.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000095117.3,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
ENSMUSG00000096672.2,LG+F+I+R4,0.0000,,"(0.0808,0.1182) (0.1561,0.4426) (0.4383,0.8827) (0.3247,1.6459)","LG+F+I{0.0000}+R4{0.0808,0.1182,0.1561,0.4426,0.4383,0.8827,0.3247,1.6459}"
