file,model,I,alpha,rates,alisim_model
CHLRE_01g022450v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_02g110150v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_02g095079v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_02g095078v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_03g205400v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_05g238000v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_05g234642v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_06g262601v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_06g281950v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_10g464450v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_14g618900v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_14g632100v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_14g632250v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_14g618500v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_16g682250v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_16g676100v5,LG+I+G4,0.0096,1.8299,,LG+I{0.0096}+G4{1.8299}
CHLRE_01g030100v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g012950v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g012950v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g046052v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g030700v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g030600v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g024650v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g011850v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g011800v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g014500v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g001700v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g024750v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g024550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g032850v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g043850v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g024800v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g008650v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g003800v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g001200v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_01g041550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g141806v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g141806v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g087750v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g099550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g099550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g108750v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g103900v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g117050v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g117050v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g141946v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g102900v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g108601v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g098600v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g141986v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g117813v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g117813v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g117813v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g098550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g113350v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g102650v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g110850v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g111950v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g104450v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g104450v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g095129v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g081950v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g108650v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g142226v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g097500v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g097500v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_02g090700v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g168150v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g159150v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g176400v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g158300v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g206369v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g210065v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g166750v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g144464v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g206257v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g160900v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g203500v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g194100v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g146067v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g175600v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g175600v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_03g157200v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_04g220000v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_04g220000v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_04g220050v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_04g224450v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_05g236000v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_05g234656v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_05g236216v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_05g238100v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_05g238100v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_05g238100v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_05g233550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g293300v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g274550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g274550v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g268950v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g253200v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g287700v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g301000v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g268850v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_06g267400v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g320050v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g324866v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g314500v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g314500v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g324932v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g332700v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g316650v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g316650v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g319350v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g351825v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g351825v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g351900v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g351900v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
CHLRE_07g347000v5,LG+I+R4,0.0148,,"(0.2663,0.0921) (0.2708,0.3520) (0.2760,0.7541) (0.1721,3.9042)","LG+I{0.0148}+R4{0.2663,0.0921,0.2708,0.3520,0.2760,0.7541,0.1721,3.9042}"
