file,model,I,alpha,rates,alisim_model
YGR155W,LG+I+G4,0.2145,2.1123,,LG+I{0.2145}+G4{2.1123}
YER007C-A,LG+I+G4,0.0000,2.2986,,LG+I{0.0000}+G4{2.2986}
YIR002C,LG+I+G4,0.0655,0.3050,,LG+I{0.0655}+G4{0.3050}
YOR165W,LG+I+G4,0.2265,0.8299,,LG+I{0.2265}+G4{0.8299}
YMR162C,LG+I+G4,0.2048,0.7210,,LG+I{0.2048}+G4{0.7210}
YJL102W,LG+I+R4,0.0000,,"(0.4029,0.0864) (0.2485,0.5531) (0.2514,1.6616) (0.0972,4.2171)","LG+I{0.0000}+R4{0.4029,0.0864,0.2485,0.5531,0.2514,1.6616,0.0972,4.2171}"
YPR070W,LG+I+R3,0.0086,,"(0.6017,0.1501) (0.2825,1.5315) (0.1072,4.4490)","LG+I{0.0086}+R3{0.6017,0.1501,0.2825,1.5315,0.1072,4.4490}"
YGR028W,LG+I+G4,0.0809,1.2917,,LG+I{0.0809}+G4{1.2917}
YLR033W,LG+I+G4,0.0000,2.4565,,LG+I{0.0000}+G4{2.4565}
YMR129W,LG+I+G4,0.0151,1.6800,,LG+I{0.0151}+G4{1.6800}
YMR128W,LG+I+R4,0.0141,,"(0.4979,0.0676) (0.2460,0.6580) (0.1718,2.1993) (0.0702,6.0805)","LG+I{0.0141}+R4{0.4979,0.0676,0.2460,0.6580,0.1718,2.1993,0.0702,6.0805}"
YOL041C,LG+I+G4,0.1133,0.7090,,LG+I{0.1133}+G4{0.7090}
YIL147C,LG+I+R4,0.0000,,"(0.5916,0.1455) (0.2167,0.6117) (0.1160,1.7675) (0.0757,7.6121)","LG+I{0.0000}+R4{0.5916,0.1455,0.2167,0.6117,0.1160,1.7675,0.0757,7.6121}"
YDR092W,LG+I+R3,0.0180,,"(0.6303,0.1525) (0.2130,1.0798) (0.1386,4.8597)","LG+I{0.0180}+R3{0.6303,0.1525,0.2130,1.0798,0.1386,4.8597}"
YDR177W,LG+I+G4,0.0428,0.4978,,LG+I{0.0428}+G4{0.4978}
YBR082C,JTT+R3,,,"(0.7066,0.2054) (0.2314,1.7866) (0.0621,7.1145)","JTT+R3{0.7066,0.2054,0.2314,1.7866,0.0621,7.1145}"
YBR208C,LG+I+G4,0.1737,0.8026,,LG+I{0.1737}+G4{0.8026}
YJR123W,LG+I+G4,0.3667,0.8002,,LG+I{0.3667}+G4{0.8002}
YNR029C,LG+I+G4,0.1589,0.7792,,LG+I{0.1589}+G4{0.7792}
YHR019C,LG+I+G4,0.0000,0.9210,,LG+I{0.0000}+G4{0.9210}
YHR020W,LG+I+G4,0.4192,0.6844,,LG+I{0.4192}+G4{0.6844}
YHR018C,LG+I+G4,0.3104,0.6363,,LG+I{0.3104}+G4{0.6363}
YAL054C,LG+I+R4,0.0000,,"(0.4603,0.1036) (0.2427,0.5450) (0.2535,1.8952) (0.0434,7.8186)","LG+I{0.0000}+R4{0.4603,0.1036,0.2427,0.5450,0.2535,1.8952,0.0434,7.8186}"
YDR404C,LG+I+G4,0.1625,0.9016,,LG+I{0.1625}+G4{0.9016}
YLR026C,LG+I+R2,0.0000,,"(0.6408,0.3277) (0.3592,2.1993)","LG+I{0.0000}+R2{0.6408,0.3277,0.3592,2.1993}"
YGR240C,LG+I+R4,0.0000,,"(0.1187,0.2046) (0.3365,0.6385) (0.3049,1.0875) (0.2398,1.7897)","LG+I{0.0000}+R4{0.1187,0.2046,0.3365,0.6385,0.3049,1.0875,0.2398,1.7897}"
YPR098C,LG+F+I+G4,0.0000,2.3378,,LG+F+I{0.0000}+G4{2.3378}
YBL023C,LG+I+G4,0.0760,1.2498,,LG+I{0.0760}+G4{1.2498}
YLR299W,LG+I+G4,0.0016,1.1077,,LG+I{0.0016}+G4{1.1077}
YOR201C,JTT+F+R4,,,"(0.2500,1.0000) (0.2500,1.0000) (0.2500,1.0000) (0.2500,1.0001)","JTT+F+R4{0.2500,1.0000,0.2500,1.0000,0.2500,1.0000,0.2500,1.0001}"
YPR182W,LG+I+G4,0.1428,1.2759,,LG+I{0.1428}+G4{1.2759}
YDR378C,LG+I+G4,0.0000,1.0523,,LG+I{0.0000}+G4{1.0523}
YBL003C,LG+I+G4,0.0800,0.6302,,LG+I{0.0800}+G4{0.6302}
YOL012C,LG+I+G4,0.1305,0.6280,,LG+I{0.1305}+G4{0.6280}
YMR078C,LG+I+G4,0.1135,1.2737,,LG+I{0.1135}+G4{1.2737}
YJR063W,LG+I+G4,0.2295,0.8583,,LG+I{0.2295}+G4{0.8583}
YLR316C,LG+I+G4,0.0000,1.2109,,LG+I{0.0000}+G4{1.2109}
YPL006W,LG+I+G4,0.1239,0.7713,,LG+I{0.1239}+G4{0.7713}
Q0075,LG+I+G4,0.0056,1.4236,,LG+I{0.0056}+G4{1.4236}
YLL042C,LG+I+G4,0.0000,1.7375,,LG+I{0.0000}+G4{1.7375}
YJL103C,LG+I+G4,0.0000,1.1660,,LG+I{0.0000}+G4{1.1660}
YGR252W,LG+I+G4,0.0873,1.0368,,LG+I{0.0873}+G4{1.0368}
YJL167W,LG+I+G4,0.2243,0.7384,,LG+I{0.2243}+G4{0.7384}
YBR153W,LG+I+R4,0.0217,,"(0.2065,0.0354) (0.2900,0.4023) (0.2431,1.1126) (0.2388,2.5363)","LG+I{0.0217}+R4{0.2065,0.0354,0.2900,0.4023,0.2431,1.1126,0.2388,2.5363}"
YEL011W,LG+I+G4,0.0000,0.9467,,LG+I{0.0000}+G4{0.9467}
YKL116C,LG+I+R4,0.0275,,"(0.2151,0.0567) (0.3048,0.5133) (0.2028,1.1514) (0.2499,2.3927)","LG+I{0.0275}+R4{0.2151,0.0567,0.3048,0.5133,0.2028,1.1514,0.2499,2.3927}"
YEL046C,LG+I+R4,0.0076,,"(0.2805,0.0788) (0.3060,0.5132) (0.2417,1.2784) (0.1641,3.1179)","LG+I{0.0076}+R4{0.2805,0.0788,0.3060,0.5132,0.2417,1.2784,0.1641,3.1179}"
YLR329W,LG+F+I+R3,0.0052,,"(0.1027,0.1939) (0.3916,0.5977) (0.5006,1.4905)","LG+F+I{0.0052}+R3{0.1027,0.1939,0.3916,0.5977,0.5006,1.4905}"
YGR097W,LG+F+I+R4,0.0000,,"(0.1222,0.1739) (0.3425,0.6213) (0.2712,1.1220) (0.2640,1.7484)","LG+F+I{0.0000}+R4{0.1222,0.1739,0.3425,0.6213,0.2712,1.1220,0.2640,1.7484}"
YEL044W,LG+I+G4,0.0000,1.0104,,LG+I{0.0000}+G4{1.0104}
YIL105C,LG+I+G4,0.0090,1.1124,,LG+I{0.0090}+G4{1.1124}
YIL007C,LG+I+G4,0.0031,0.8828,,LG+I{0.0031}+G4{0.8828}
YPL022W,LG+I+G4,0.0000,1.1924,,LG+I{0.0000}+G4{1.1924}
YOR283W,LG+I+G4,0.0294,0.6980,,LG+I{0.0294}+G4{0.6980}
YDL021W,LG+I+G4,0.0135,0.6948,,LG+I{0.0135}+G4{0.6948}
YHR069C,LG+I+G4,0.1501,1.1078,,LG+I{0.1501}+G4{1.1078}
YHR116W,LG+I+G4,0.0006,1.0207,,LG+I{0.0006}+G4{1.0207}
YKR080W,LG+I+G4,0.0000,1.0223,,LG+I{0.0000}+G4{1.0223}
YKR099W,LG+I+G4,0.0000,0.6775,,LG+I{0.0000}+G4{0.6775}
YKR079C,LG+I+R4,0.0000,,"(0.1838,0.1315) (0.2559,0.5983) (0.4675,1.2342) (0.0928,2.6481)","LG+I{0.0000}+R4{0.1838,0.1315,0.2559,0.5983,0.4675,1.2342,0.0928,2.6481}"
YCR047C,LG+I+G4,0.2741,0.9075,,LG+I{0.2741}+G4{0.9075}
YCR032W,LG+I+G4,0.0000,1.1546,,LG+I{0.0000}+G4{1.1546}
YGR128C,LG+F+I+R4,0.0000,,"(0.0760,0.1157) (0.3505,0.4462) (0.2962,0.9266) (0.2773,2.0208)","LG+F+I{0.0000}+R4{0.0760,0.1157,0.3505,0.4462,0.2962,0.9266,0.2773,2.0208}"
YBR033W,LG+I+G4,0.2582,0.5270,,LG+I{0.2582}+G4{0.5270}
YDR182W,LG+I+R4,0.0071,,"(0.2425,0.0852) (0.2416,0.4436) (0.2595,1.1293) (0.2492,2.3237)","LG+I{0.0071}+R4{0.2425,0.0852,0.2416,0.4436,0.2595,1.1293,0.2492,2.3237}"
YER020W,LG+I+R4,0.0045,,"(0.3156,0.0983) (0.2993,0.4527) (0.2151,1.2500) (0.1655,3.4114)","LG+I{0.0045}+R4{0.3156,0.0983,0.2993,0.4527,0.2151,1.2500,0.1655,3.4114}"
YMR003W,LG+I+G4,0.0000,1.3717,,LG+I{0.0000}+G4{1.3717}
YLR178C,LG+I+G4,0.0000,1.3616,,LG+I{0.0000}+G4{1.3616}
YLR146C,LG+I+R4,0.0000,,"(0.4926,0.1145) (0.2380,0.8528) (0.1202,1.6271) (0.1492,3.6523)","LG+I{0.0000}+R4{0.4926,0.1145,0.2380,0.8528,0.1202,1.6271,0.1492,3.6523}"
YJL036W,LG+I+G4,0.0000,1.0938,,LG+I{0.0000}+G4{1.0938}
YBL019W,LG+I+G4,0.0165,0.8186,,LG+I{0.0165}+G4{0.8186}
YLR262C,LG+I+G4,0.2614,0.6112,,LG+I{0.2614}+G4{0.6112}
YKR008W,LG+I+G4,0.0188,0.9528,,LG+I{0.0188}+G4{0.9528}
YHR154W,LG+I+R4,0.0000,,"(0.1157,0.1069) (0.3140,0.5430) (0.4483,1.0917) (0.1220,2.6859)","LG+I{0.0000}+R4{0.1157,0.1069,0.3140,0.5430,0.4483,1.0917,0.1220,2.6859}"
YOR358W,JTT+R4,,,"(0.5344,0.0665) (0.1900,0.4351) (0.1512,1.4205) (0.1244,5.3632)","JTT+R4{0.5344,0.0665,0.1900,0.4351,0.1512,1.4205,0.1244,5.3632}"
YLR191W,LG+I+G4,0.0577,1.3029,,LG+I{0.0577}+G4{1.3029}
YHR114W,LG+I+R4,0.0000,,"(0.2568,0.1248) (0.2993,0.4457) (0.2295,1.3919) (0.2143,2.4033)","LG+I{0.0000}+R4{0.2568,0.1248,0.2993,0.4457,0.2295,1.3919,0.2143,2.4033}"
YHR102W,LG+I+R4,0.0013,,"(0.3344,0.0925) (0.3511,0.6588) (0.2159,1.7667) (0.0973,3.6624)","LG+I{0.0013}+R4{0.3344,0.0925,0.3511,0.6588,0.2159,1.7667,0.0973,3.6624}"
YAR019C,LG+I+G4,0.0927,0.7615,,LG+I{0.0927}+G4{0.7615}
YDR523C,LG+I+G4,0.0894,0.7851,,LG+I{0.0894}+G4{0.7851}
YJL095W,LG+I+G4,0.0599,0.5562,,LG+I{0.0599}+G4{0.5562}
YBR022W,LG+I+G4,0.0000,1.3669,,LG+I{0.0000}+G4{1.3669}
YGL171W,LG+I+G4,0.1281,1.1239,,LG+I{0.1281}+G4{1.1239}
YOL065C,LG+I+G4,0.0819,1.3725,,LG+I{0.0819}+G4{1.3725}
YOR217W,LG+I+G4,0.0996,0.9633,,LG+I{0.0996}+G4{0.9633}
YDL030W,LG+I+G4,0.0000,1.1560,,LG+I{0.0000}+G4{1.1560}
YBR264C,LG+I+R4,0.0046,,"(0.5109,0.1479) (0.2709,0.8820) (0.1676,2.1319) (0.0458,7.1565)","LG+I{0.0046}+R4{0.5109,0.1479,0.2709,0.8820,0.1676,2.1319,0.0458,7.1565}"
YOR089C,LG+I+G4,0.3825,0.5869,,LG+I{0.3825}+G4{0.5869}
YOR087W,LG+F+I+G4,0.0776,0.8539,,LG+F+I{0.0776}+G4{0.8539}
YKR060W,LG+I+G4,0.0000,3.2593,,LG+I{0.0000}+G4{3.2593}
YGL009C,LG+I+G4,0.1197,0.8030,,LG+I{0.1197}+G4{0.8030}
YPL101W,LG+F+I+G4,0.0252,1.1973,,LG+F+I{0.0252}+G4{1.1973}
YPL246C,LG+F+I+R4,0.0012,,"(0.1883,0.1681) (0.3243,0.5791) (0.3393,1.3242) (0.1469,2.2556)","LG+F+I{0.0012}+R4{0.1883,0.1681,0.3243,0.5791,0.3393,1.3242,0.1469,2.2556}"
YGR033C,LG+F+I+G4,0.0000,1.3843,,LG+F+I{0.0000}+G4{1.3843}
YDL190C,LG+I+G4,0.2266,0.6722,,LG+I{0.2266}+G4{0.6722}
YKL196C,LG+I+G4,0.0382,0.7432,,LG+I{0.0382}+G4{0.7432}
YOR211C,LG+I+R4,0.0000,,"(0.5109,0.0592) (0.1752,0.6041) (0.2545,1.9091) (0.0593,6.3696)","LG+I{0.0000}+R4{0.5109,0.0592,0.1752,0.6041,0.2545,1.9091,0.0593,6.3696}"
YDL209C,LG+I+G4,0.1927,1.4541,,LG+I{0.1927}+G4{1.4541}
YPL123C,LG+I+G4,0.1109,0.9265,,LG+I{0.1109}+G4{0.9265}
YMR149W,LG+F+I+R4,0.0000,,"(0.1160,0.0462) (0.1914,0.2725) (0.4504,0.9196) (0.2423,2.1806)","LG+F+I{0.0000}+R4{0.1160,0.0462,0.1914,0.2725,0.4504,0.9196,0.2423,2.1806}"
YDR288W,LG+I+R4,0.0000,,"(0.1076,0.1884) (0.3173,0.6197) (0.4649,1.0751) (0.1102,2.5711)","LG+I{0.0000}+R4{0.1076,0.1884,0.3173,0.6197,0.4649,1.0751,0.1102,2.5711}"
YHR201C,LG+I+G4,0.0238,0.8824,,LG+I{0.0238}+G4{0.8824}
YIL078W,LG+I+G4,0.0209,0.9534,,LG+I{0.0209}+G4{0.9534}
YJR090C,LG+I+G4,0.0196,1.1238,,LG+I{0.0196}+G4{1.1238}
YJR143C,LG+I+G4,0.0001,0.7267,,LG+I{0.0001}+G4{0.7267}
YHR134W,LG+I+G4,0.0353,1.0901,,LG+I{0.0353}+G4{1.0901}
YPL214C,LG+I+G4,0.1505,0.9465,,LG+I{0.1505}+G4{0.9465}
YFR004W,JTT+G4,,0.2435,,JTT+G4{0.2435}
YMR188C,LG+I+G4,0.0379,0.8034,,LG+I{0.0379}+G4{0.8034}
YIL116W,LG+I+R4,0.0192,,"(0.3233,0.0637) (0.2527,0.5470) (0.2558,1.3375) (0.1490,3.3497)","LG+I{0.0192}+R4{0.3233,0.0637,0.2527,0.5470,0.2558,1.3375,0.1490,3.3497}"
YKL151C,LG+I+G4,0.0669,1.0135,,LG+I{0.0669}+G4{1.0135}
Q0105,LG+I,0.0000,,,LG+I{0.0000}
YFR024C-A,LG+I+G4,0.0348,0.6426,,LG+I{0.0348}+G4{0.6426}
YMR228W,LG+F+I+G4,0.0000,2.8109,,LG+F+I{0.0000}+G4{2.8109}
YER007W,LG+I+R4,0.0000,,"(0.2423,0.0753) (0.2083,0.4719) (0.3879,1.2331) (0.1616,2.5077)","LG+I{0.0000}+R4{0.2423,0.0753,0.2083,0.4719,0.3879,1.2331,0.1616,2.5077}"
YBL086C,LG+I+G4,0.0329,1.9010,,LG+I{0.0329}+G4{1.9010}
YPL204W,LG+I+G4,0.2819,0.9076,,LG+I{0.2819}+G4{0.9076}
YCR069W,LG+I+G4,0.0856,1.3362,,LG+I{0.0856}+G4{1.3362}
YPL128C,LG+I+G4,0.0005,0.6572,,LG+I{0.0005}+G4{0.6572}
YPL064C,LG+I+G4,0.0000,1.6422,,LG+I{0.0000}+G4{1.6422}
YDR155C,LG+I+G4,0.1366,0.6747,,LG+I{0.1366}+G4{0.6747}
YDR304C,LG+I+G4,0.2218,0.8228,,LG+I{0.2218}+G4{0.8228}
YLR216C,LG+I+G4,0.0328,0.7059,,LG+I{0.0328}+G4{0.7059}
YJR032W,LG+I+G4,0.0405,1.0837,,LG+I{0.0405}+G4{1.0837}
YDR158W,LG+I+G4,0.2768,0.7258,,LG+I{0.2768}+G4{0.7258}
YDR116C,LG+I+G4,0.0000,1.5184,,LG+I{0.0000}+G4{1.5184}
YML086C,LG+I+G4,0.1157,0.8584,,LG+I{0.1157}+G4{0.8584}
YDR117C,LG+I+G4,0.0000,1.8915,,LG+I{0.0000}+G4{1.8915}
YDR226W,LG+I+G4,0.4014,0.7573,,LG+I{0.4014}+G4{0.7573}
YER170W,LG+I+G4,0.1752,0.8106,,LG+I{0.1752}+G4{0.8106}
YLR022C,LG+I+G4,0.0699,0.7050,,LG+I{0.0699}+G4{0.7050}
YGR285C,LG+I+G4,0.1562,0.8245,,LG+I{0.1562}+G4{0.8245}
YMR277W,LG+I+G4,0.0647,1.4108,,LG+I{0.0647}+G4{1.4108}
YKR087C,LG+F+I+R4,0.0000,,"(0.2433,0.4195) (0.3957,0.7493) (0.2222,1.2711) (0.1387,2.2992)","LG+F+I{0.0000}+R4{0.2433,0.4195,0.3957,0.7493,0.2222,1.2711,0.1387,2.2992}"
YGL141W,LG+I+G4,0.0469,1.0810,,LG+I{0.0469}+G4{1.0810}
YHR198C,LG+I+G4,0.0001,0.9809,,LG+I{0.0001}+G4{0.9809}
YNR050C,LG+F+I+R4,0.0000,,"(0.1163,0.1977) (0.4178,0.5646) (0.3239,1.0951) (0.1420,2.7217)","LG+F+I{0.0000}+R4{0.1163,0.1977,0.4178,0.5646,0.3239,1.0951,0.1420,2.7217}"
YOR001W,LG+I+G4,0.0000,1.3626,,LG+I{0.0000}+G4{1.3626}
YPL016W,LG+I+G4,0.0000,2.9484,,LG+I{0.0000}+G4{2.9484}
YAL049C,LG+I+G4,0.0626,1.0041,,LG+I{0.0626}+G4{1.0041}
YJR139C,LG+F+I+R4,0.0000,,"(0.2037,0.0399) (0.3236,0.3620) (0.3058,1.1959) (0.1669,3.0491)","LG+F+I{0.0000}+R4{0.2037,0.0399,0.3236,0.3620,0.3058,1.1959,0.1669,3.0491}"
YCR093W,LG+I+R4,0.0000,,"(0.1638,0.2264) (0.3374,0.5790) (0.3789,1.1616) (0.1199,2.7312)","LG+I{0.0000}+R4{0.1638,0.2264,0.3374,0.5790,0.3789,1.1616,0.1199,2.7312}"
YDR394W,LG+I+G4,0.1618,0.4039,,LG+I{0.1618}+G4{0.4039}
YKR044W,LG+I+R2,0.0242,,"(0.6498,0.5478) (0.3260,1.9752)","LG+I{0.0242}+R2{0.6498,0.5478,0.3260,1.9752}"
YMR038C,LG+F+I+R4,0.0000,,"(0.0843,0.0747) (0.4788,0.3974) (0.3440,1.3804) (0.0928,3.5392)","LG+F+I{0.0000}+R4{0.0843,0.0747,0.4788,0.3974,0.3440,1.3804,0.0928,3.5392}"
YOR367W,LG+I+G4,0.0426,0.7520,,LG+I{0.0426}+G4{0.7520}
YGR071C,JTT+G4,,2.1247,,JTT+G4{2.1247}
YML067C,LG+I+G4,0.0000,3.0135,,LG+I{0.0000}+G4{3.0135}
YIR032C,LG+I+G4,0.0000,1.1314,,LG+I{0.0000}+G4{1.1314}
YGR264C,LG+F+I+G4,0.0000,1.1680,,LG+F+I{0.0000}+G4{1.1680}
YDR397C,LG+I+G4,0.1752,1.4755,,LG+I{0.1752}+G4{1.4755}
YBR019C,LG+I+G4,0.2056,0.5426,,LG+I{0.2056}+G4{0.5426}
YKL194C,LG+I+R4,0.0568,,"(0.2957,0.0519) (0.1637,0.4376) (0.2192,1.2264) (0.2646,2.4347)","LG+I{0.0568}+R4{0.2957,0.0519,0.1637,0.4376,0.2192,1.2264,0.2646,2.4347}"
YDR389W,LG+F+I+G4,0.0000,1.2501,,LG+F+I{0.0000}+G4{1.2501}
YHR008C,LG+I+G4,0.0001,3.3113,,LG+I{0.0001}+G4{3.3113}
YML107C,LG+I+R2,0.0000,,"(0.2118,0.1293) (0.7882,1.2339)","LG+I{0.0000}+R2{0.2118,0.1293,0.7882,1.2339}"
Q0130,JTT+F+G4,,11.0908,,JTT+F+G4{11.0908}
YEL021W,LG+I+G4,0.1246,0.7489,,LG+I{0.1246}+G4{0.7489}
YAR002C-A,LG+I+G4,0.0404,1.7669,,LG+I{0.0404}+G4{1.7669}
YHR111W,LG+I+G4,0.2212,1.0680,,LG+I{0.2212}+G4{1.0680}
YCR024C,LG+I+G4,0.0377,1.6948,,LG+I{0.0377}+G4{1.6948}
YEL020C,LG+I+G4,0.1907,0.8507,,LG+I{0.1907}+G4{0.8507}
YEL022W,LG+I+R4,0.0000,,"(0.3197,0.1355) (0.3659,0.6064) (0.2011,1.6687) (0.1133,3.5242)","LG+I{0.0000}+R4{0.3197,0.1355,0.3659,0.6064,0.2011,1.6687,0.1133,3.5242}"
YIR031C,LG+I+G4,0.0634,0.7964,,LG+I{0.0634}+G4{0.7964}
YJR004C,LG+I+R4,0.0000,,"(0.0960,0.1725) (0.1803,0.5290) (0.3958,0.9872) (0.3280,1.5165)","LG+I{0.0000}+R4{0.0960,0.1725,0.1803,0.5290,0.3958,0.9872,0.3280,1.5165}"
YEL015W,LG+I+G4,0.0000,1.1255,,LG+I{0.0000}+G4{1.1255}
YHR120W,LG+I+G4,0.0000,1.1163,,LG+I{0.0000}+G4{1.1163}
YGR104C,LG+I+G4,0.0000,1.8644,,LG+I{0.0000}+G4{1.8644}
YGR043C,LG+F+I+G4,0.2110,0.7304,,LG+F+I{0.2110}+G4{0.7304}
YJL001W,LG+I+G4,0.1994,0.8338,,LG+I{0.1994}+G4{0.8338}
YGR105W,LG+F+I+R2,0.0000,,"(0.3963,0.1668) (0.6037,1.5468)","LG+F+I{0.0000}+R2{0.3963,0.1668,0.6037,1.5468}"
YLR398C,LG+I+G4,0.0000,0.9430,,LG+I{0.0000}+G4{0.9430}
YDR381W,LG+I+G4,0.0000,2.7658,,LG+I{0.0000}+G4{2.7658}
YPL069C,LG+I+G4,0.1352,0.8227,,LG+I{0.1352}+G4{0.8227}
YHR119W,LG+I+G4,0.0000,2.6836,,LG+I{0.0000}+G4{2.6836}
YBR132C,LG+F+I+G4,0.0245,1.2412,,LG+F+I{0.0245}+G4{1.2412}
YOR303W,LG+I+G4,0.2338,0.7750,,LG+I{0.2338}+G4{0.7750}
YBR094W,LG+I+G4,0.0491,0.7492,,LG+I{0.0491}+G4{0.7492}
YOR362C,LG+I+G4,0.0808,0.8238,,LG+I{0.0808}+G4{0.8238}
YOL026C,LG+I+G4,0.0324,0.4914,,LG+I{0.0324}+G4{0.4914}
YHR189W,LG+I+G4,0.0000,0.9987,,LG+I{0.0000}+G4{0.9987}
YGL153W,LG+I+G4,0.1243,1.5860,,LG+I{0.1243}+G4{1.5860}
YKL188C,LG+F+I+R4,0.0000,,"(0.1625,0.2437) (0.2988,0.6579) (0.3594,1.1445) (0.1794,1.9654)","LG+F+I{0.0000}+R4{0.1625,0.2437,0.2988,0.6579,0.3594,1.1445,0.1794,1.9654}"
YGR206W,LG+I+G4,0.0228,3.9887,,LG+I{0.0228}+G4{3.9887}
YLR301W,LG+I+R4,0.0000,,"(0.0770,0.2332) (0.2758,0.5744) (0.3835,0.9685) (0.2637,1.7148)","LG+I{0.0000}+R4{0.0770,0.2332,0.2758,0.5744,0.3835,0.9685,0.2637,1.7148}"
YNL275W,LG+I+G4,0.0279,0.7215,,LG+I{0.0279}+G4{0.7215}
YMR284W,LG+I+G4,0.0000,1.9692,,LG+I{0.0000}+G4{1.9692}
YOR157C,LG+I+G4,0.3705,0.8304,,LG+I{0.3705}+G4{0.8304}
YKL107W,LG+I+G4,0.0235,1.4275,,LG+I{0.0235}+G4{1.4275}
YKL012W,LG+I+G4,0.1931,1.6415,,LG+I{0.1931}+G4{1.6415}
YML061C,LG+I+G4,0.0000,0.6719,,LG+I{0.0000}+G4{0.6719}
YMR247C,LG+I+G4,0.0000,1.5630,,LG+I{0.0000}+G4{1.5630}
YDR069C,LG+F+I+G4,0.0000,2.2074,,LG+F+I{0.0000}+G4{2.2074}
YHR151C,LG+F+I+G4,0.0071,1.9354,,LG+F+I{0.0071}+G4{1.9354}
YDL120W,LG+I+G4,0.1168,0.9464,,LG+I{0.1168}+G4{0.9464}
YER068W,LG+I+G4,0.0405,0.5115,,LG+I{0.0405}+G4{0.5115}
YNL129W,LG+I+G4,0.0000,0.6942,,LG+I{0.0000}+G4{0.6942}
YDL051W,LG+I+R2,0.0000,,"(0.6772,0.2830) (0.3228,2.5044)","LG+I{0.0000}+R2{0.6772,0.2830,0.3228,2.5044}"
YDL101C,LG+F+I+R4,0.0000,,"(0.2255,0.3732) (0.3206,0.6936) (0.3006,1.1973) (0.1533,2.1764)","LG+F+I{0.0000}+R4{0.2255,0.3732,0.3206,0.6936,0.3006,1.1973,0.1533,2.1764}"
YCL037C,LG+I+G4,0.0244,0.7079,,LG+I{0.0244}+G4{0.7079}
YHR035W,LG+F+I+R4,0.0000,,"(0.2484,0.1281) (0.2275,0.5506) (0.3881,1.2111) (0.1360,2.7417)","LG+F+I{0.0000}+R4{0.2484,0.1281,0.2275,0.5506,0.3881,1.2111,0.1360,2.7417}"
YNL132W,LG+I+R3,0.0000,,"(0.4851,0.1483) (0.4391,0.8928) (0.0759,7.0668)","LG+I{0.0000}+R3{0.4851,0.1483,0.4391,0.8928,0.0759,7.0668}"
YDL208W,LG+I+G4,0.1481,0.4157,,LG+I{0.1481}+G4{0.4157}
YBR214W,LG+I+G4,0.2045,2.1418,,LG+I{0.2045}+G4{2.1418}
YOL146W,LG+I+G4,0.0000,1.6495,,LG+I{0.0000}+G4{1.6495}
YGR119C,LG+I+G4,0.0000,1.2955,,LG+I{0.0000}+G4{1.2955}
YGR120C,LG+F+I+G4,0.0000,2.7876,,LG+F+I{0.0000}+G4{2.7876}
YLR430W,LG+F+I+G4,0.0000,3.0782,,LG+F+I{0.0000}+G4{3.0782}
YIL162W,LG+F+I+G4,0.0000,2.2117,,LG+F+I{0.0000}+G4{2.2117}
YFL003C,LG+I+G4,0.0000,2.1569,,LG+I{0.0000}+G4{2.1569}
YBR239C,LG+I+R4,0.0000,,"(0.3604,0.0698) (0.2920,0.5842) (0.1821,1.8595) (0.1655,2.8135)","LG+I{0.0000}+R4{0.3604,0.0698,0.2920,0.5842,0.1821,1.8595,0.1655,2.8135}"
YIL062C,LG+F+I+G4,0.0000,1.9276,,LG+F+I{0.0000}+G4{1.9276}
YGR184C,LG+I+R4,0.0000,,"(0.1423,0.2533) (0.2444,0.6516) (0.3988,1.0922) (0.2144,1.7212)","LG+I{0.0000}+R4{0.1423,0.2533,0.2444,0.6516,0.3988,1.0922,0.2144,1.7212}"
YDR047W,LG+I+G4,0.1718,0.7087,,LG+I{0.1718}+G4{0.7087}
YOL152W,LG+F+I+G4,0.0944,1.6037,,LG+F+I{0.0944}+G4{1.6037}
YDR049W,LG+I+G4,0.0902,1.0604,,LG+I{0.0902}+G4{1.0604}
YOL124C,LG+I+G4,0.0071,0.6616,,LG+I{0.0071}+G4{0.6616}
YKL213C,LG+I+G4,0.0594,1.0844,,LG+I{0.0594}+G4{1.0844}
YDL056W,LG+I+R4,0.0000,,"(0.6119,0.1890) (0.2673,1.2476) (0.1027,3.1585) (0.0181,12.4899)","LG+I{0.0000}+R4{0.6119,0.1890,0.2673,1.2476,0.1027,3.1585,0.0181,12.4899}"
YLR182W,LG+I+G4,0.0000,2.3674,,LG+I{0.0000}+G4{2.3674}
YKL220C,LG+F+I+R4,0.0000,,"(0.1487,0.0890) (0.4073,0.6133) (0.3087,1.2186) (0.1353,2.6668)","LG+F+I{0.0000}+R4{0.1487,0.0890,0.4073,0.6133,0.3087,1.2186,0.1353,2.6668}"
YIL070C,LG+F+I+R4,0.0000,,"(0.0883,0.1259) (0.2683,0.4507) (0.3231,0.9624) (0.3202,1.7393)","LG+F+I{0.0000}+R4{0.0883,0.1259,0.2683,0.4507,0.3231,0.9624,0.3202,1.7393}"
YLR056W,LG+I,0.0000,,,LG+I{0.0000}
YFL029C,LG+I+R4,0.0027,,"(0.4570,0.1065) (0.2674,0.6734) (0.1511,1.8682) (0.1218,4.0135)","LG+I{0.0027}+R4{0.4570,0.1065,0.2674,0.6734,0.1511,1.8682,0.1218,4.0135}"
