file,model,I,alpha,rates,alisim_model
LOC552832,LG+I+G4,0.0000,1.8263,,LG+I{0.0000}+G4{1.8263}
LOC552181,LG+I+G4,0.0000,1.8263,,LG+I{0.0000}+G4{1.8263}
LOC409911,LG+F+I+R3,0.0000,,"(0.0414,0.2507) (0.2816,0.6034) (0.6770,1.2108)","LG+F+I{0.0000}+R3{0.0414,0.2507,0.2816,0.6034,0.6770,1.2108}"
LOC551435,LG+F+I+R3,0.0000,,"(0.0414,0.2507) (0.2816,0.6034) (0.6770,1.2108)","LG+F+I{0.0000}+R3{0.0414,0.2507,0.2816,0.6034,0.6770,1.2108}"
LOC726237,LG+F+I+R3,0.0000,,"(0.0414,0.2507) (0.2816,0.6034) (0.6770,1.2108)","LG+F+I{0.0000}+R3{0.0414,0.2507,0.2816,0.6034,0.6770,1.2108}"
LOC552191,LG+F+I+R3,0.0000,,"(0.0414,0.2507) (0.2816,0.6034) (0.6770,1.2108)","LG+F+I{0.0000}+R3{0.0414,0.2507,0.2816,0.6034,0.6770,1.2108}"
LOC413936,LG+F+I+R3,0.0000,,"(0.0414,0.2507) (0.2816,0.6034) (0.6770,1.2108)","LG+F+I{0.0000}+R3{0.0414,0.2507,0.2816,0.6034,0.6770,1.2108}"
LOC413936,LG+F+I+R3,0.0000,,"(0.0414,0.2507) (0.2816,0.6034) (0.6770,1.2108)","LG+F+I{0.0000}+R3{0.0414,0.2507,0.2816,0.6034,0.6770,1.2108}"
LOC411722,LG+F+I+R4,0.0081,,"(0.1300,0.1974) (0.2386,0.5455) (0.4357,1.0987) (0.1877,1.9477)","LG+F+I{0.0081}+R4{0.1300,0.1974,0.2386,0.5455,0.4357,1.0987,0.1877,1.9477}"
LOC410338,LG+F+I+R4,0.0081,,"(0.1300,0.1974) (0.2386,0.5455) (0.4357,1.0987) (0.1877,1.9477)","LG+F+I{0.0081}+R4{0.1300,0.1974,0.2386,0.5455,0.4357,1.0987,0.1877,1.9477}"
LOC551831,JTT+R2,,,"(0.6876,0.2847) (0.3124,2.5744)","JTT+R2{0.6876,0.2847,0.3124,2.5744}"
LOC552140,LG+I+G4,0.0172,2.4537,,LG+I{0.0172}+G4{2.4537}
LOC100578826,LG+I+G4,0.0508,1.0042,,LG+I{0.0508}+G4{1.0042}
LOC100578826,LG+I+G4,0.0418,1.1437,,LG+I{0.0418}+G4{1.1437}
LOC409090,LG+I+G4,0.0000,1.9659,,LG+I{0.0000}+G4{1.9659}
LOC102655945,LG+I+G4,0.0000,1.9659,,LG+I{0.0000}+G4{1.9659}
LOC410972,LG+I+R4,0.0000,,"(0.0610,0.1321) (0.2902,0.5778) (0.3599,1.0140) (0.2889,1.5899)","LG+I{0.0000}+R4{0.0610,0.1321,0.2902,0.5778,0.3599,1.0140,0.2889,1.5899}"
LOC727022,LG+I+R4,0.0000,,"(0.0370,0.1622) (0.3173,0.4649) (0.3152,0.9601) (0.3305,1.6454)","LG+I{0.0000}+R4{0.0370,0.1622,0.3173,0.4649,0.3152,0.9601,0.3305,1.6454}"
LOC102655592,LG+I+R4,0.0000,,"(0.0370,0.1622) (0.3173,0.4649) (0.3152,0.9601) (0.3305,1.6454)","LG+I{0.0000}+R4{0.0370,0.1622,0.3173,0.4649,0.3152,0.9601,0.3305,1.6454}"
LOC411467,LG+I+R4,0.0000,,"(0.0370,0.1622) (0.3173,0.4649) (0.3152,0.9601) (0.3305,1.6454)","LG+I{0.0000}+R4{0.0370,0.1622,0.3173,0.4649,0.3152,0.9601,0.3305,1.6454}"
LOC552245,LG+I+R4,0.0474,,"(0.0910,0.0684) (0.1122,0.3607) (0.2048,0.8143) (0.5447,1.4441)","LG+I{0.0474}+R4{0.0910,0.0684,0.1122,0.3607,0.2048,0.8143,0.5447,1.4441}"
LOC552245,LG+I+G4,0.0109,1.5340,,LG+I{0.0109}+G4{1.5340}
LOC550921,JTT+G4,,1.7168,,JTT+G4{1.7168}
LOC411829,JTT+G4,,1.2740,,JTT+G4{1.2740}
LOC551913,LG+I+G4,0.0111,1.8702,,LG+I{0.0111}+G4{1.8702}
LOC410166,LG+I+R4,0.0000,,"(0.0574,0.0368) (0.1767,0.3856) (0.3483,0.8424) (0.4176,1.5237)","LG+I{0.0000}+R4{0.0574,0.0368,0.1767,0.3856,0.3483,0.8424,0.4176,1.5237}"
LOC408886,LG+F+I+R4,0.0026,,"(0.0136,0.0749) (0.4061,0.5641) (0.4807,1.1247) (0.0970,2.3635)","LG+F+I{0.0026}+R4{0.0136,0.0749,0.4061,0.5641,0.4807,1.1247,0.0970,2.3635}"
LOC410166,LG+I+G4,0.0042,1.0237,,LG+I{0.0042}+G4{1.0237}
LOC410166,JTT+G4,,1.9657,,JTT+G4{1.9657}
LOC725795,JTT+I+R3,0.0857,,"(0.0693,0.1005) (0.1347,0.5295) (0.7103,1.2976)","JTT+I{0.0857}+R3{0.0693,0.1005,0.1347,0.5295,0.7103,1.2976}"
LOC552703,JTT+I+R3,0.0857,,"(0.0693,0.1005) (0.1347,0.5295) (0.7103,1.2976)","JTT+I{0.0857}+R3{0.0693,0.1005,0.1347,0.5295,0.7103,1.2976}"
LOC410352,LG+I+R4,0.0000,,"(0.1312,0.0544) (0.3014,0.5025) (0.3403,1.0665) (0.2271,2.1070)","LG+I{0.0000}+R4{0.1312,0.0544,0.3014,0.5025,0.3403,1.0665,0.2271,2.1070}"
LOC552709,JTT+G4,,1.1811,,JTT+G4{1.1811}
LOC552709,JTT+G4,,1.1811,,JTT+G4{1.1811}
LOC410674,JTT+G4,,1.1811,,JTT+G4{1.1811}
LOC725012,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC725012,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC725279,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC725279,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC726368,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC409493,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC102654736,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC725061,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC100576993,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC100577394,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC411126,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC410328,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC100578404,LG+I+R4,0.0000,,"(0.1145,0.0131) (0.2028,0.4995) (0.2183,0.9927) (0.4644,1.4653)","LG+I{0.0000}+R4{0.1145,0.0131,0.2028,0.4995,0.2183,0.9927,0.4644,1.4653}"
LOC725999,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
LOC408770,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
LOC724936,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
LOC409942,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
LOC551736,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
LOC412835,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
LOC410853,LG+I+G4,0.0069,2.9851,,LG+I{0.0069}+G4{2.9851}
LOC727358,LG+I+G4,0.0141,1.1692,,LG+I{0.0141}+G4{1.1692}
LOC410005,LG+I+G4,0.0141,1.1692,,LG+I{0.0141}+G4{1.1692}
LOC409245,LG+I+G4,0.0141,1.1692,,LG+I{0.0141}+G4{1.1692}
LOC551749,LG+I+G4,0.0141,1.1692,,LG+I{0.0141}+G4{1.1692}
LOC411299,JTT+G4,,0.7910,,JTT+G4{0.7910}
LOC412828,LG+I+G4,0.0136,1.6268,,LG+I{0.0136}+G4{1.6268}
LOC552561,LG+I+G4,0.0136,1.6268,,LG+I{0.0136}+G4{1.6268}
LOC409820,LG+I+G4,0.0000,4.9057,,LG+I{0.0000}+G4{4.9057}
LOC113219403,LG+I+G4,0.0000,4.9057,,LG+I{0.0000}+G4{4.9057}
LOC413668,LG+I+R4,0.0513,,"(0.1012,0.1365) (0.1518,0.3993) (0.3426,0.8620) (0.3531,1.7850)","LG+I{0.0513}+R4{0.1012,0.1365,0.1518,0.3993,0.3426,0.8620,0.3531,1.7850}"
LOC410206,LG+I+R4,0.0513,,"(0.1012,0.1365) (0.1518,0.3993) (0.3426,0.8620) (0.3531,1.7850)","LG+I{0.0513}+R4{0.1012,0.1365,0.1518,0.3993,0.3426,0.8620,0.3531,1.7850}"
LOC412386,LG+I+R4,0.0513,,"(0.1012,0.1365) (0.1518,0.3993) (0.3426,0.8620) (0.3531,1.7850)","LG+I{0.0513}+R4{0.1012,0.1365,0.1518,0.3993,0.3426,0.8620,0.3531,1.7850}"
LOC100576333,LG+I+G4,0.0000,3.4714,,LG+I{0.0000}+G4{3.4714}
LOC100576333,LG+I+G4,0.0000,3.4714,,LG+I{0.0000}+G4{3.4714}
LOC412789,LG+I+G4,0.0000,3.4714,,LG+I{0.0000}+G4{3.4714}
LOC551796,LG+F+I+G4,0.0071,1.3645,,LG+F+I{0.0071}+G4{1.3645}
LOC409565,LG+F+I+G4,0.0071,1.3645,,LG+F+I{0.0071}+G4{1.3645}
LOC410272,LG+F+I+G4,0.0071,1.3645,,LG+F+I{0.0071}+G4{1.3645}
LOC409646,LG+F+I+G4,0.0071,1.3645,,LG+F+I{0.0071}+G4{1.3645}
LOC724599,LG+I+R4,0.0085,,"(0.1043,0.1428) (0.3273,0.5020) (0.3498,1.1117) (0.2100,2.0560)","LG+I{0.0085}+R4{0.1043,0.1428,0.3273,0.5020,0.3498,1.1117,0.2100,2.0560}"
LOC100577801,LG+I,0.1414,,,LG+I{0.1414}
LOC725279,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC411780,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC102655124,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100578883,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100576817,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC724739,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100577220,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100576975,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100576975,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100578482,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC724511,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC727285,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC102653601,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC102654858,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC102654858,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC408332,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC408332,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100578694,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC727639,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC727639,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100576131,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100577696,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC412665,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC408822,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC408822,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC409282,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC102654448,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC724604,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC724604,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC724604,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC724604,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC102654773,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100576251,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100576251,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC100576261,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC113218788,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC410328,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC410328,LG+I+G4,0.1033,0.6819,,LG+I{0.1033}+G4{0.6819}
LOC724652,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC724652,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC100579049,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC100579049,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC100579049,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC100579049,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC100579049,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC107965657,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC724385,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC724385,LG+I+G4,0.1551,1.1222,,LG+I{0.1551}+G4{1.1222}
LOC410423,LG+I+G4,0.0000,0.8724,,LG+I{0.0000}+G4{0.8724}
LOC100578773,LG+I+G4,0.0762,1.7064,,LG+I{0.0762}+G4{1.7064}
LOC725580,LG+I+G4,0.0762,1.7064,,LG+I{0.0762}+G4{1.7064}
LOC411715,,,,,
LOC100576908,LG+I+G4,0.0044,2.1735,,LG+I{0.0044}+G4{2.1735}
LOC552182,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC410772,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC410136,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC113219004,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC726172,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC412897,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC412550,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC100576412,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC413374,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC409295,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC726899,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC409753,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC550708,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC550708,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC550708,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC100577263,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC412236,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC725654,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC411982,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC409303,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC724242,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC100576805,LG+I+R4,0.0294,,"(0.1215,0.0066) (0.0956,0.3596) (0.3488,0.8208) (0.4048,1.6763)","LG+I{0.0294}+R4{0.1215,0.0066,0.0956,0.3596,0.3488,0.8208,0.4048,1.6763}"
LOC409733,LG+I+G4,0.0000,3.2626,,LG+I{0.0000}+G4{3.2626}
LOC102656620,LG+I+G4,0.0000,3.2626,,LG+I{0.0000}+G4{3.2626}
LOC552527,LG+I+G4,0.0000,3.2626,,LG+I{0.0000}+G4{3.2626}
LOC100576908,JTT+G4,,0.8170,,JTT+G4{0.8170}
LOC410413,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC100576640,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC725208,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC552109,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC725092,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC413984,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC411670,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC410505,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
GeneID_100188973,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC725717,LG+I+G4,0.1904,2.3688,,LG+I{0.1904}+G4{2.3688}
LOC410348,LG+I+G4,0.0111,3.2262,,LG+I{0.0111}+G4{3.2262}
LOC412739,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC412739,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC409546,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC725118,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC410479,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC409235,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC409235,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC725840,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC550865,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC550865,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC414025,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC414025,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
GeneID_408786,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
GeneID_408786,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
GeneID_408786,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC409512,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC409512,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
LOC408715,LG+I+R4,0.0000,,"(0.0454,0.0418) (0.1311,0.3010) (0.3393,0.7454) (0.4842,1.4575)","LG+I{0.0000}+R4{0.0454,0.0418,0.1311,0.3010,0.3393,0.7454,0.4842,1.4575}"
